,,,0.781000000000,  -0.14400,
,,,0.782000000000,  -0.14400,
,,,0.783000000000,  -0.17600,
,,,0.784000000000,  -0.16000,
,,,0.785000000000,  -0.15200,
,,,0.786000000000,  -0.14400,
,,,0.787000000000,  -0.13600,
,,,0.788000000000,  -0.15200,
,,,0.789000000000,  -0.13600,
,,,0.790000000000,  -0.12000,
,,,0.791000000000,  -0.09600,
,,,0.792000000000,  -0.12000,
,,,0.793000000000,  -0.12800,
,,,0.794000000000,  -0.12000,
,,,0.795000000000,  -0.10400,
,,,0.796000000000,  -0.09600,
,,,0.797000000000,  -0.09600,
,,,0.798000000000,  -0.12000,
,,,0.799000000000,  -0.09600,
,,,0.800000000000,  -0.06400,
,,,0.801000000000,  -0.08000,
,,,0.802000000000,  -0.09600,
,,,0.803000000000,  -0.10400,
,,,0.804000000000,  -0.09600,
,,,0.805000000000,  -0.07200,
,,,0.806000000000,  -0.07200,
,,,0.807000000000,  -0.08000,
,,,0.808000000000,  -0.08000,
,,,0.809000000000,  -0.05600,
,,,0.810000000000,  -0.04800,
,,,0.811000000000,  -0.04800,
,,,0.812000000000,  -0.06400,
,,,0.813000000000,  -0.05600,
,,,0.814000000000,  -0.04000,
,,,0.815000000000,  -0.01600,
,,,0.816000000000,  -0.03200,
,,,0.817000000000,  -0.04000,
,,,0.818000000000,  -0.03200,
,,,0.819000000000,  -0.03200,
,,,0.820000000000,  -0.02400,
,,,0.821000000000,  -0.03200,
,,,0.822000000000,  -0.03200,
,,,0.823000000000,  -0.03200,
,,,0.824000000000,  -0.02400,
,,,0.825000000000,  -0.00800,
,,,0.826000000000,  -0.00800,
,,,0.827000000000,  -0.00800,
,,,0.828000000000,   0.00000,
,,,0.829000000000,   0.01600,
,,,0.830000000000,   0.02400,
,,,0.831000000000,   0.00800,
,,,0.832000000000,   0.00000,
,,,0.833000000000,   0.01600,
,,,0.834000000000,   0.01600,
,,,0.835000000000,   0.04000,
,,,0.836000000000,   0.03200,
,,,0.837000000000,   0.03200,
,,,0.838000000000,   0.04000,
,,,0.839000000000,   0.05600,
,,,0.840000000000,   0.05600,
,,,0.841000000000,   0.03200,
,,,0.842000000000,   0.04000,
,,,0.843000000000,   0.03200,
,,,0.844000000000,   0.04000,
,,,0.845000000000,   0.05600,
,,,0.846000000000,   0.05600,
,,,0.847000000000,   0.05600,
,,,0.848000000000,   0.07200,
,,,0.849000000000,   0.09600,
,,,0.850000000000,   0.06400,
,,,0.851000000000,   0.07200,
,,,0.852000000000,   0.08000,
,,,0.853000000000,   0.09600,
,,,0.854000000000,   0.09600,
,,,0.855000000000,   0.08000,
,,,0.856000000000,   0.08800,
,,,0.857000000000,   0.09600,
,,,0.858000000000,   0.11200,
,,,0.859000000000,   0.12000,
,,,0.860000000000,   0.10400,
,,,0.861000000000,   0.11200,
,,,0.862000000000,   0.10400,
,,,0.863000000000,   0.10400,
,,,0.864000000000,   0.12800,
,,,0.865000000000,   0.11200,
,,,0.866000000000,   0.11200,
,,,0.867000000000,   0.12800,
,,,0.868000000000,   0.14400,
,,,0.869000000000,   0.15200,
,,,0.870000000000,   0.13600,
,,,0.871000000000,   0.14400,
,,,0.872000000000,   0.14400,
,,,0.873000000000,   0.16000,
,,,0.874000000000,   0.16000,
,,,0.875000000000,   0.14400,
,,,0.876000000000,   0.15200,
,,,0.877000000000,   0.16800,
,,,0.878000000000,   0.18400,
,,,0.879000000000,   0.16800,
,,,0.880000000000,   0.16000,
,,,0.881000000000,   0.16800,
,,,0.882000000000,   0.16800,
,,,0.883000000000,   0.19200,
,,,0.884000000000,   0.17600,
,,,0.885000000000,   0.16800,
,,,0.886000000000,   0.16000,
,,,0.887000000000,   0.20000,
,,,0.888000000000,   0.19200,
,,,0.889000000000,   0.18400,
,,,0.890000000000,   0.18400,
,,,0.891000000000,   0.20000,
,,,0.892000000000,   0.21600,
,,,0.893000000000,   0.21600,
,,,0.894000000000,   0.20800,
,,,0.895000000000,   0.20000,
,,,0.896000000000,   0.20800,
,,,0.897000000000,   0.22400,
,,,0.898000000000,   0.21600,
,,,0.899000000000,   0.20000,
,,,0.900000000000,   0.19200,
,,,0.901000000000,   0.21600,
,,,0.902000000000,   0.21600,
,,,0.903000000000,   0.22400,
,,,0.904000000000,   0.20800,
,,,0.905000000000,   0.20000,
,,,0.906000000000,   0.22400,
,,,0.907000000000,   0.24000,
,,,0.908000000000,   0.21600,
,,,0.909000000000,   0.21600,
,,,0.910000000000,   0.23200,
,,,0.911000000000,   0.24000,
,,,0.912000000000,   0.24000,
,,,0.913000000000,   0.22400,
,,,0.914000000000,   0.22400,
,,,0.915000000000,   0.24800,
,,,0.916000000000,   0.26400,
,,,0.917000000000,   0.25600,
,,,0.918000000000,   0.23200,
,,,0.919000000000,   0.22400,
,,,0.920000000000,   0.24800,
,,,0.921000000000,   0.25600,
,,,0.922000000000,   0.23200,
,,,0.923000000000,   0.22400,
,,,0.924000000000,   0.24000,
,,,0.925000000000,   0.24000,
,,,0.926000000000,   0.26400,
,,,0.927000000000,   0.24800,
,,,0.928000000000,   0.23200,
,,,0.929000000000,   0.25600,
,,,0.930000000000,   0.25600,
,,,0.931000000000,   0.26400,
,,,0.932000000000,   0.27200,
,,,0.933000000000,   0.24800,
,,,0.934000000000,   0.25600,
,,,0.935000000000,   0.26400,
,,,0.936000000000,   0.27200,
,,,0.937000000000,   0.25600,
,,,0.938000000000,   0.25600,
,,,0.939000000000,   0.26400,
,,,0.940000000000,   0.26400,
,,,0.941000000000,   0.27200,
,,,0.942000000000,   0.25600,
,,,0.943000000000,   0.24800,
,,,0.944000000000,   0.24000,
,,,0.945000000000,   0.27200,
,,,0.946000000000,   0.26400,
,,,0.947000000000,   0.25600,
,,,0.948000000000,   0.24800,
,,,0.949000000000,   0.25600,
,,,0.950000000000,   0.26400,
,,,0.951000000000,   0.27200,
,,,0.952000000000,   0.25600,
,,,0.953000000000,   0.25600,
,,,0.954000000000,   0.26400,
,,,0.955000000000,   0.27200,
,,,0.956000000000,   0.26400,
,,,0.957000000000,   0.25600,
,,,0.958000000000,   0.25600,
,,,0.959000000000,   0.25600,
,,,0.960000000000,   0.27200,
,,,0.961000000000,   0.26400,
,,,0.962000000000,   0.25600,
,,,0.963000000000,   0.24800,
,,,0.964000000000,   0.26400,
,,,0.965000000000,   0.26400,
,,,0.966000000000,   0.22400,
,,,0.967000000000,   0.24000,
,,,0.968000000000,   0.24800,
,,,0.969000000000,   0.25600,
,,,0.970000000000,   0.26400,
,,,0.971000000000,   0.25600,
,,,0.972000000000,   0.24000,
,,,0.973000000000,   0.24800,
,,,0.974000000000,   0.24800,
,,,0.975000000000,   0.28000,
,,,0.976000000000,   0.24800,
,,,0.977000000000,   0.23200,
,,,0.978000000000,   0.24800,
,,,0.979000000000,   0.24000,
,,,0.980000000000,   0.25600,
,,,0.981000000000,   0.23200,
,,,0.982000000000,   0.23200,
,,,0.983000000000,   0.22400,
,,,0.984000000000,   0.24000,
,,,0.985000000000,   0.22400,
,,,0.986000000000,   0.21600,
,,,0.987000000000,   0.21600,
,,,0.988000000000,   0.22400,
,,,0.989000000000,   0.24000,
,,,0.990000000000,   0.24000,
,,,0.991000000000,   0.20800,
,,,0.992000000000,   0.21600,
,,,0.993000000000,   0.24000,
,,,0.994000000000,   0.24000,
,,,0.995000000000,   0.21600,
,,,0.996000000000,   0.21600,
,,,0.997000000000,   0.20800,
,,,0.998000000000,   0.22400,
,,,0.999000000000,   0.22400,
,,,1.000000000000,   0.20000,
,,,1.001000000000,   0.19200,
,,,1.002000000000,   0.19200,
,,,1.003000000000,   0.23200,
,,,1.004000000000,   0.19200,
,,,1.005000000000,   0.16000,
,,,1.006000000000,   0.16800,
,,,1.007000000000,   0.18400,
,,,1.008000000000,   0.19200,
,,,1.009000000000,   0.20000,
,,,1.010000000000,   0.18400,
,,,1.011000000000,   0.18400,
,,,1.012000000000,   0.19200,
,,,1.013000000000,   0.20000,
,,,1.014000000000,   0.16800,
,,,1.015000000000,   0.16000,
,,,1.016000000000,   0.16000,
,,,1.017000000000,   0.17600,
,,,1.018000000000,   0.18400,
,,,1.019000000000,   0.16000,
,,,1.020000000000,   0.14400,
,,,1.021000000000,   0.15200,
,,,1.022000000000,   0.16000,
,,,1.023000000000,   0.16000,
,,,1.024000000000,   0.12800,
,,,1.025000000000,   0.15200,
,,,1.026000000000,   0.13600,
,,,1.027000000000,   0.14400,
,,,1.028000000000,   0.14400,
,,,1.029000000000,   0.13600,
,,,1.030000000000,   0.12800,
,,,1.031000000000,   0.13600,
,,,1.032000000000,   0.14400,
,,,1.033000000000,   0.12000,
,,,1.034000000000,   0.10400,
,,,1.035000000000,   0.11200,
,,,1.036000000000,   0.12000,
,,,1.037000000000,   0.11200,
,,,1.038000000000,   0.12000,
,,,1.039000000000,   0.09600,
,,,1.040000000000,   0.09600,
,,,1.041000000000,   0.10400,
,,,1.042000000000,   0.10400,
,,,1.043000000000,   0.07200,
,,,1.044000000000,   0.08000,
,,,1.045000000000,   0.07200,
,,,1.046000000000,   0.07200,
,,,1.047000000000,   0.08000,
,,,1.048000000000,   0.06400,
,,,1.049000000000,   0.05600,
,,,1.050000000000,   0.07200,
,,,1.051000000000,   0.08000,
,,,1.052000000000,   0.08000,
,,,1.053000000000,   0.04800,
,,,1.054000000000,   0.05600,
,,,1.055000000000,   0.04800,
,,,1.056000000000,   0.05600,
,,,1.057000000000,   0.04800,
,,,1.058000000000,   0.04000,
,,,1.059000000000,   0.02400,
,,,1.060000000000,   0.04000,
,,,1.061000000000,   0.05600,
,,,1.062000000000,   0.02400,
,,,1.063000000000,   0.00800,
,,,1.064000000000,   0.00800,
,,,1.065000000000,   0.00800,
,,,1.066000000000,   0.02400,
,,,1.067000000000,   0.01600,
,,,1.068000000000,   0.00000,
,,,1.069000000000,  -0.00800,
,,,1.070000000000,   0.00800,
,,,1.071000000000,   0.00800,
,,,1.072000000000,   0.00000,
,,,1.073000000000,  -0.01600,
,,,1.074000000000,  -0.00800,
,,,1.075000000000,  -0.01600,
,,,1.076000000000,  -0.00800,
,,,1.077000000000,  -0.01600,
,,,1.078000000000,  -0.04000,
,,,1.079000000000,  -0.04000,
,,,1.080000000000,  -0.00800,
,,,1.081000000000,  -0.02400,
,,,1.082000000000,  -0.05600,
,,,1.083000000000,  -0.06400,
,,,1.084000000000,  -0.06400,
,,,1.085000000000,  -0.05600,
,,,1.086000000000,  -0.04000,
,,,1.087000000000,  -0.07200,
,,,1.088000000000,  -0.08000,
,,,1.089000000000,  -0.07200,
,,,1.090000000000,  -0.05600,
,,,1.091000000000,  -0.06400,
,,,1.092000000000,  -0.09600,
,,,1.093000000000,  -0.08800,
,,,1.094000000000,  -0.08800,
,,,1.095000000000,  -0.08000,
,,,1.096000000000,  -0.08000,
,,,1.097000000000,  -0.10400,
,,,1.098000000000,  -0.09600,
,,,1.099000000000,  -0.08000,
,,,1.100000000000,  -0.08800,
,,,1.101000000000,  -0.11200,
,,,1.102000000000,  -0.12800,
,,,1.103000000000,  -0.12800,
,,,1.104000000000,  -0.12000,
,,,1.105000000000,  -0.10400,
,,,1.106000000000,  -0.12000,
,,,1.107000000000,  -0.14400,
,,,1.108000000000,  -0.14400,
,,,1.109000000000,  -0.12000,
,,,1.110000000000,  -0.12800,
,,,1.111000000000,  -0.15200,
,,,1.112000000000,  -0.14400,
,,,1.113000000000,  -0.12800,
,,,1.114000000000,  -0.12800,
,,,1.115000000000,  -0.12800,
,,,1.116000000000,  -0.16000,
,,,1.117000000000,  -0.16800,
,,,1.118000000000,  -0.15200,
,,,1.119000000000,  -0.15200,
,,,1.120000000000,  -0.16800,
,,,1.121000000000,  -0.18400,
,,,1.122000000000,  -0.16800,
,,,1.123000000000,  -0.18400,
,,,1.124000000000,  -0.17600,
,,,1.125000000000,  -0.18400,
,,,1.126000000000,  -0.20000,
,,,1.127000000000,  -0.19200,
,,,1.128000000000,  -0.16800,
,,,1.129000000000,  -0.18400,
,,,1.130000000000,  -0.20000,
,,,1.131000000000,  -0.21600,
,,,1.132000000000,  -0.19200,
,,,1.133000000000,  -0.19200,
,,,1.134000000000,  -0.20000,
,,,1.135000000000,  -0.19200,
,,,1.136000000000,  -0.20800,
,,,1.137000000000,  -0.20000,
,,,1.138000000000,  -0.19200,
,,,1.139000000000,  -0.20800,
,,,1.140000000000,  -0.22400,
,,,1.141000000000,  -0.23200,
,,,1.142000000000,  -0.23200,
,,,1.143000000000,  -0.21600,
,,,1.144000000000,  -0.22400,
,,,1.145000000000,  -0.23200,
,,,1.146000000000,  -0.24800,
,,,1.147000000000,  -0.23200,
,,,1.148000000000,  -0.23200,
,,,1.149000000000,  -0.24000,
,,,1.150000000000,  -0.25600,
,,,1.151000000000,  -0.24800,
,,,1.152000000000,  -0.24800,
,,,1.153000000000,  -0.23200,
,,,1.154000000000,  -0.23200,
,,,1.155000000000,  -0.26400,
,,,1.156000000000,  -0.25600,
,,,1.157000000000,  -0.23200,
,,,1.158000000000,  -0.23200,
,,,1.159000000000,  -0.25600,
,,,1.160000000000,  -0.26400,
,,,1.161000000000,  -0.26400,
,,,1.162000000000,  -0.26400,
,,,1.163000000000,  -0.26400,
,,,1.164000000000,  -0.26400,
,,,1.165000000000,  -0.28800,
,,,1.166000000000,  -0.28000,
,,,1.167000000000,  -0.25600,
,,,1.168000000000,  -0.26400,
,,,1.169000000000,  -0.28800,
,,,1.170000000000,  -0.28000,
,,,1.171000000000,  -0.27200,
,,,1.172000000000,  -0.26400,
,,,1.173000000000,  -0.26400,
,,,1.174000000000,  -0.28000,
,,,1.175000000000,  -0.26400,
,,,1.176000000000,  -0.25600,
,,,1.177000000000,  -0.25600,
,,,1.178000000000,  -0.28800,
,,,1.179000000000,  -0.28800,
,,,1.180000000000,  -0.28800,
,,,1.181000000000,  -0.28000,
,,,1.182000000000,  -0.26400,
,,,1.183000000000,  -0.28000,
,,,1.184000000000,  -0.30400,
,,,1.185000000000,  -0.30400,
,,,1.186000000000,  -0.28000,
,,,1.187000000000,  -0.28000,
,,,1.188000000000,  -0.30400,
,,,1.189000000000,  -0.29600,
,,,1.190000000000,  -0.28800,
,,,1.191000000000,  -0.27200,
,,,1.192000000000,  -0.28000,
,,,1.193000000000,  -0.28000,
,,,1.194000000000,  -0.29600,
,,,1.195000000000,  -0.27200,
,,,1.196000000000,  -0.26400,
,,,1.197000000000,  -0.28000,
,,,1.198000000000,  -0.29600,
,,,1.199000000000,  -0.29600,
,,,1.200000000000,  -0.28800,
,,,1.201000000000,  -0.28000,
,,,1.202000000000,  -0.28800,
,,,1.203000000000,  -0.30400,
,,,1.204000000000,  -0.30400,
,,,1.205000000000,  -0.29600,
,,,1.206000000000,  -0.28800,
,,,1.207000000000,  -0.29600,
,,,1.208000000000,  -0.30400,
,,,1.209000000000,  -0.28800,
,,,1.210000000000,  -0.28800,
,,,1.211000000000,  -0.28000,
,,,1.212000000000,  -0.28000,
,,,1.213000000000,  -0.28800,
,,,1.214000000000,  -0.28000,
,,,1.215000000000,  -0.27200,
,,,1.216000000000,  -0.27200,
,,,1.217000000000,  -0.28800,
,,,1.218000000000,  -0.28000,
,,,1.219000000000,  -0.28000,
,,,1.220000000000,  -0.27200,
,,,1.221000000000,  -0.27200,
,,,1.222000000000,  -0.28800,
,,,1.223000000000,  -0.32000,
,,,1.224000000000,  -0.28000,
,,,1.225000000000,  -0.26400,
,,,1.226000000000,  -0.28000,
,,,1.227000000000,  -0.27200,
,,,1.228000000000,  -0.28000,
,,,1.229000000000,  -0.27200,
,,,1.230000000000,  -0.25600,
,,,1.231000000000,  -0.24800,
,,,1.232000000000,  -0.27200,
,,,1.233000000000,  -0.26400,
,,,1.234000000000,  -0.25600,
,,,1.235000000000,  -0.25600,
,,,1.236000000000,  -0.25600,
,,,1.237000000000,  -0.26400,
,,,1.238000000000,  -0.26400,
,,,1.239000000000,  -0.26400,
,,,1.240000000000,  -0.23200,
,,,1.241000000000,  -0.24800,
,,,1.242000000000,  -0.27200,
,,,1.243000000000,  -0.26400,
,,,1.244000000000,  -0.23200,
,,,1.245000000000,  -0.24000,
,,,1.246000000000,  -0.24800,
,,,1.247000000000,  -0.24800,
,,,1.248000000000,  -0.24000,
,,,1.249000000000,  -0.22400,
,,,1.250000000000,  -0.21600,
,,,1.251000000000,  -0.24000,
,,,1.252000000000,  -0.24000,
,,,1.253000000000,  -0.20800,
,,,1.254000000000,  -0.20800,
,,,1.255000000000,  -0.22400,
,,,1.256000000000,  -0.23200,
,,,1.257000000000,  -0.22400,
,,,1.258000000000,  -0.21600,
,,,1.259000000000,  -0.20000,
,,,1.260000000000,  -0.20000,
,,,1.261000000000,  -0.22400,
,,,1.262000000000,  -0.21600,
,,,1.263000000000,  -0.18400,
,,,1.264000000000,  -0.19200,
,,,1.265000000000,  -0.22400,
,,,1.266000000000,  -0.20800,
,,,1.267000000000,  -0.20800,
,,,1.268000000000,  -0.19200,
,,,1.269000000000,  -0.18400,
,,,1.270000000000,  -0.18400,
,,,1.271000000000,  -0.19200,
,,,1.272000000000,  -0.18400,
,,,1.273000000000,  -0.16000,
,,,1.274000000000,  -0.16800,
,,,1.275000000000,  -0.18400,
,,,1.276000000000,  -0.18400,
,,,1.277000000000,  -0.17600,
,,,1.278000000000,  -0.16000,
,,,1.279000000000,  -0.16000,
,,,1.280000000000,  -0.16000,
,,,1.281000000000,  -0.16000,
,,,1.282000000000,  -0.16800,
,,,1.283000000000,  -0.13600,
,,,1.284000000000,  -0.14400,
,,,1.285000000000,  -0.16000,
,,,1.286000000000,  -0.16000,
,,,1.287000000000,  -0.14400,
,,,1.288000000000,  -0.12000,
,,,1.289000000000,  -0.12000,
,,,1.290000000000,  -0.12800,
,,,1.291000000000,  -0.12800,
,,,1.292000000000,  -0.10400,
,,,1.293000000000,  -0.10400,
,,,1.294000000000,  -0.12000,
,,,1.295000000000,  -0.11200,
,,,1.296000000000,  -0.11200,
,,,1.297000000000,  -0.11200,
,,,1.298000000000,  -0.08800,
,,,1.299000000000,  -0.09600,
,,,1.300000000000,  -0.10400,
,,,1.301000000000,  -0.08800,
,,,1.302000000000,  -0.08000,
,,,1.303000000000,  -0.08000,
,,,1.304000000000,  -0.10400,
,,,1.305000000000,  -0.10400,
,,,1.306000000000,  -0.08000,
,,,1.307000000000,  -0.05600,
,,,1.308000000000,  -0.05600,
,,,1.309000000000,  -0.07200,
,,,1.310000000000,  -0.06400,
,,,1.311000000000,  -0.04800,
,,,1.312000000000,  -0.03200,
,,,1.313000000000,  -0.06400,
,,,1.314000000000,  -0.05600,
,,,1.315000000000,  -0.04000,
,,,1.316000000000,  -0.03200,
,,,1.317000000000,  -0.02400,
,,,1.318000000000,  -0.03200,
,,,1.319000000000,  -0.04000,
,,,1.320000000000,  -0.03200,
,,,1.321000000000,   0.00000,
,,,1.322000000000,  -0.01600,
,,,1.323000000000,  -0.02400,
,,,1.324000000000,  -0.03200,
,,,1.325000000000,  -0.00800,
,,,1.326000000000,   0.00800,
,,,1.327000000000,   0.00800,
,,,1.328000000000,   0.00000,
,,,1.329000000000,   0.00000,
,,,1.330000000000,   0.01600,
,,,1.331000000000,   0.03200,
,,,1.332000000000,   0.01600,
,,,1.333000000000,   0.01600,
,,,1.334000000000,   0.01600,
,,,1.335000000000,   0.03200,
,,,1.336000000000,   0.04000,
,,,1.337000000000,   0.04000,
,,,1.338000000000,   0.03200,
,,,1.339000000000,   0.03200,
,,,1.340000000000,   0.04800,
,,,1.341000000000,   0.06400,
,,,1.342000000000,   0.04800,
,,,1.343000000000,   0.04000,
,,,1.344000000000,   0.04000,
,,,1.345000000000,   0.05600,
,,,1.346000000000,   0.07200,
,,,1.347000000000,   0.07200,
,,,1.348000000000,   0.05600,
,,,1.349000000000,   0.06400,
,,,1.350000000000,   0.08800,
,,,1.351000000000,   0.08800,
,,,1.352000000000,   0.08000,
,,,1.353000000000,   0.07200,
,,,1.354000000000,   0.09600,
,,,1.355000000000,   0.10400,
,,,1.356000000000,   0.09600,
,,,1.357000000000,   0.09600,
,,,1.358000000000,   0.09600,
,,,1.359000000000,   0.10400,
,,,1.360000000000,   0.12800,
,,,1.361000000000,   0.12800,
,,,1.362000000000,   0.09600,
,,,1.363000000000,   0.09600,
,,,1.364000000000,   0.10400,
,,,1.365000000000,   0.12000,
,,,1.366000000000,   0.12800,
,,,1.367000000000,   0.12000,
,,,1.368000000000,   0.12000,
,,,1.369000000000,   0.14400,
,,,1.370000000000,   0.16000,
,,,1.371000000000,   0.13600,
,,,1.372000000000,   0.12800,
,,,1.373000000000,   0.14400,
,,,1.374000000000,   0.16000,
,,,1.375000000000,   0.18400,
,,,1.376000000000,   0.16800,
,,,1.377000000000,   0.14400,
,,,1.378000000000,   0.16000,
,,,1.379000000000,   0.18400,
,,,1.380000000000,   0.17600,
,,,1.381000000000,   0.15200,
,,,1.382000000000,   0.16000,
,,,1.383000000000,   0.15200,
,,,1.384000000000,   0.17600,
,,,1.385000000000,   0.18400,
,,,1.386000000000,   0.18400,
,,,1.387000000000,   0.17600,
,,,1.388000000000,   0.19200,
,,,1.389000000000,   0.20800,
,,,1.390000000000,   0.20800,
,,,1.391000000000,   0.18400,
,,,1.392000000000,   0.20000,
,,,1.393000000000,   0.19200,
,,,1.394000000000,   0.22400,
,,,1.395000000000,   0.21600,
,,,1.396000000000,   0.20000,
,,,1.397000000000,   0.21600,
,,,1.398000000000,   0.22400,
,,,1.399000000000,   0.23200,
,,,1.400000000000,   0.20800,
,,,1.401000000000,   0.21600,
,,,1.402000000000,   0.20800,
,,,1.403000000000,   0.21600,
,,,1.404000000000,   0.22400,
,,,1.405000000000,   0.22400,
,,,1.406000000000,   0.20800,
,,,1.407000000000,   0.22400,
,,,1.408000000000,   0.24000,
,,,1.409000000000,   0.24000,
,,,1.410000000000,   0.23200,
,,,1.411000000000,   0.22400,
,,,1.412000000000,   0.22400,
,,,1.413000000000,   0.22400,
,,,1.414000000000,   0.25600,
,,,1.415000000000,   0.24000,
,,,1.416000000000,   0.22400,
,,,1.417000000000,   0.24800,
,,,1.418000000000,   0.25600,
,,,1.419000000000,   0.24800,
,,,1.420000000000,   0.22400,
,,,1.421000000000,   0.23200,
,,,1.422000000000,   0.24000,
,,,1.423000000000,   0.25600,
,,,1.424000000000,   0.25600,
,,,1.425000000000,   0.23200,
,,,1.426000000000,   0.24000,
,,,1.427000000000,   0.25600,
,,,1.428000000000,   0.27200,
,,,1.429000000000,   0.23200,
,,,1.430000000000,   0.24000,
,,,1.431000000000,   0.24800,
,,,1.432000000000,   0.25600,
,,,1.433000000000,   0.26400,
,,,1.434000000000,   0.27200,
,,,1.435000000000,   0.24800,
,,,1.436000000000,   0.27200,
,,,1.437000000000,   0.27200,
,,,1.438000000000,   0.27200,
,,,1.439000000000,   0.24800,
,,,1.440000000000,   0.24800,
,,,1.441000000000,   0.25600,
,,,1.442000000000,   0.26400,
,,,1.443000000000,   0.27200,
,,,1.444000000000,   0.24800,
,,,1.445000000000,   0.24000,
,,,1.446000000000,   0.25600,
,,,1.447000000000,   0.27200,
,,,1.448000000000,   0.25600,
,,,1.449000000000,   0.25600,
,,,1.450000000000,   0.25600,
,,,1.451000000000,   0.25600,
,,,1.452000000000,   0.27200,
,,,1.453000000000,   0.27200,
,,,1.454000000000,   0.26400,
,,,1.455000000000,   0.26400,
,,,1.456000000000,   0.28800,
,,,1.457000000000,   0.28000,
,,,1.458000000000,   0.26400,
,,,1.459000000000,   0.25600,
,,,1.460000000000,   0.25600,
,,,1.461000000000,   0.26400,
,,,1.462000000000,   0.26400,
,,,1.463000000000,   0.25600,
,,,1.464000000000,   0.24000,
,,,1.465000000000,   0.26400,
,,,1.466000000000,   0.26400,
,,,1.467000000000,   0.25600,
,,,1.468000000000,   0.24800,
,,,1.469000000000,   0.24800,
,,,1.470000000000,   0.24800,
,,,1.471000000000,   0.25600,
,,,1.472000000000,   0.26400,
,,,1.473000000000,   0.24800,
,,,1.474000000000,   0.24000,
,,,1.475000000000,   0.25600,
,,,1.476000000000,   0.25600,
,,,1.477000000000,   0.24800,
,,,1.478000000000,   0.24000,
,,,1.479000000000,   0.23200,
,,,1.480000000000,   0.24000,
,,,1.481000000000,   0.24000,
,,,1.482000000000,   0.24000,
,,,1.483000000000,   0.22400,
,,,1.484000000000,   0.22400,
,,,1.485000000000,   0.24000,
,,,1.486000000000,   0.23200,
,,,1.487000000000,   0.21600,
,,,1.488000000000,   0.21600,
,,,1.489000000000,   0.22400,
,,,1.490000000000,   0.23200,
,,,1.491000000000,   0.25600,
,,,1.492000000000,   0.22400,
,,,1.493000000000,   0.21600,
,,,1.494000000000,   0.21600,
,,,1.495000000000,   0.24000,
,,,1.496000000000,   0.21600,
,,,1.497000000000,   0.20000,
,,,1.498000000000,   0.20800,
,,,1.499000000000,   0.20800,
,,,1.500000000000,   0.22400,
,,,1.501000000000,   0.21600,
,,,1.502000000000,   0.19200,
,,,1.503000000000,   0.19200,
,,,1.504000000000,   0.20800,
,,,1.505000000000,   0.21600,
,,,1.506000000000,   0.19200,
,,,1.507000000000,   0.16800,
,,,1.508000000000,   0.17600,
,,,1.509000000000,   0.18400,
,,,1.510000000000,   0.20000,
,,,1.511000000000,   0.19200,
,,,1.512000000000,   0.16000,
,,,1.513000000000,   0.17600,
,,,1.514000000000,   0.19200,
,,,1.515000000000,   0.19200,
,,,1.516000000000,   0.16800,
,,,1.517000000000,   0.15200,
,,,1.518000000000,   0.16000,
,,,1.519000000000,   0.17600,
,,,1.520000000000,   0.16800,
,,,1.521000000000,   0.15200,
,,,1.522000000000,   0.13600,
,,,1.523000000000,   0.16000,
,,,1.524000000000,   0.15200,
,,,1.525000000000,   0.14400,
,,,1.526000000000,   0.10400,
,,,1.527000000000,   0.12000,
,,,1.528000000000,   0.13600,
,,,1.529000000000,   0.13600,
,,,1.530000000000,   0.13600,
,,,1.531000000000,   0.12000,
,,,1.532000000000,   0.12800,
,,,1.533000000000,   0.13600,
,,,1.534000000000,   0.14400,
,,,1.535000000000,   0.09600,
,,,1.536000000000,   0.10400,
,,,1.537000000000,   0.11200,
,,,1.538000000000,   0.11200,
,,,1.539000000000,   0.12000,
,,,1.540000000000,   0.09600,
,,,1.541000000000,   0.10400,
,,,1.542000000000,   0.09600,
,,,1.543000000000,   0.11200,
,,,1.544000000000,   0.06400,
,,,1.545000000000,   0.06400,
,,,1.546000000000,   0.07200,
,,,1.547000000000,   0.07200,
,,,1.548000000000,   0.07200,
,,,1.549000000000,   0.08000,
,,,1.550000000000,   0.06400,
,,,1.551000000000,   0.06400,
,,,1.552000000000,   0.06400,
,,,1.553000000000,   0.08000,
,,,1.554000000000,   0.06400,
,,,1.555000000000,   0.04800,
,,,1.556000000000,   0.04800,
,,,1.557000000000,   0.04800,
,,,1.558000000000,   0.04800,
,,,1.559000000000,   0.04800,
,,,1.560000000000,   0.03200,
,,,1.561000000000,   0.03200,
,,,1.562000000000,   0.03200,
,,,1.563000000000,   0.03200,
,,,1.564000000000,   0.01600,
,,,1.565000000000,  -0.01600,
,,,1.566000000000,  -0.00800,
,,,1.567000000000,   0.00000,
,,,1.568000000000,   0.01600,
,,,1.569000000000,   0.00800,
,,,1.570000000000,  -0.00800,
,,,1.571000000000,   0.00000,
,,,1.572000000000,   0.00800,
,,,1.573000000000,   0.00000,
,,,1.574000000000,  -0.00800,
,,,1.575000000000,  -0.03200,
,,,1.576000000000,  -0.02400,
,,,1.577000000000,  -0.00800,
,,,1.578000000000,  -0.00800,
,,,1.579000000000,  -0.03200,
,,,1.580000000000,  -0.04800,
,,,1.581000000000,  -0.03200,
,,,1.582000000000,  -0.02400,
,,,1.583000000000,  -0.04800,
,,,1.584000000000,  -0.06400,
,,,1.585000000000,  -0.07200,
